client,purchase_date,product,price
Sarah Brown,2024-03-27,Laptop,551.12
Linda Williams,2023-04-10,Phone,454.31
Michael Johnson,2024-01-01,Watch,807.97
Sarah Brown,2024-03-15,Camera,553.71
Michael Johnson,2024-03-08,Phone,1095.97
John Smith,2023-11-23,Phone,1357.69
Linda Williams,2024-01-29,Laptop,365.65
Michael Johnson,2023-09-23,Headphones,1220.74
Michael Johnson,2024-02-13,Headphones,912.21
Linda Williams,2023-10-03,Phone,1480.4
Karen Jones,2023-08-08,Headphones,1197.75
Karen Jones,2023-04-15,Watch,289.93
Karen Jones,2023-11-10,Laptop,328.77
John Smith,2024-02-12,Camera,1382.92
Karen Jones,2024-01-24,Laptop,483.76
Karen Jones,2023-08-25,Watch,53.28
John Smith,2023-11-20,Headphones,161.79
Karen Jones,2023-07-12,Laptop,1224.07
John Smith,2023-07-08,Laptop,840.51
Michael Johnson,2024-03-04,Watch,1210.14
Michael Johnson,2023-06-24,Headphones,147.49
Karen Jones,2024-01-06,Watch,477.77
Linda Williams,2023-10-11,Phone,269.66
John Smith,2024-01-26,Headphones,587.13
John Smith,2024-01-18,Laptop,1199.17
Michael Johnson,2024-01-08,Phone,357.44
Michael Johnson,2023-05-28,Camera,799.13
Linda Williams,2023-05-14,Laptop,1127.26
Linda Williams,2023-12-26,Laptop,725.05
Michael Johnson,2023-11-20,Watch,370.52
Michael Johnson,2023-04-10,Camera,1230.75
John Smith,2024-01-03,Laptop,271.04
Linda Williams,2023-06-01,Camera,126.38
Michael Johnson,2023-07-23,Laptop,544.8
Karen Jones,2023-11-19,Laptop,901.91
John Smith,2023-12-02,Phone,53.45
Sarah Brown,2023-06-04,Headphones,800.61
Linda Williams,2023-12-16,Watch,840.43
Michael Johnson,2024-01-31,Headphones,255.06
Karen Jones,2024-03-28,Laptop,889.4
Linda Williams,2023-12-18,Laptop,623.38
Linda Williams,2024-03-03,Laptop,470.08
Michael Johnson,2023-12-17,Watch,884.51
Michael Johnson,2023-08-10,Laptop,1048.9
Michael Johnson,2023-08-18,Camera,79.0
John Smith,2024-02-28,Headphones,1134.88
Sarah Brown,2023-10-05,Camera,1444.18
Sarah Brown,2023-09-04,Watch,1404.74
Sarah Brown,2023-12-27,Phone,808.86
Linda Williams,2023-08-13,Headphones,1223.74
Linda Williams,2023-04-10,Phone,1396.97
John Smith,2023-12-28,Headphones,1446.41
John Smith,2023-04-20,Headphones,988.71
Linda Williams,2023-10-18,Phone,788.11
John Smith,2023-09-14,Camera,122.8
Karen Jones,2024-01-20,Camera,561.88
Michael Johnson,2023-06-02,Laptop,1193.43
John Smith,2024-03-20,Laptop,1277.05
Sarah Brown,2023-08-05,Camera,804.65
John Smith,2023-04-24,Camera,772.1
Sarah Brown,2023-10-12,Laptop,108.69
Sarah Brown,2023-08-29,Camera,947.8
Sarah Brown,2023-06-03,Camera,1435.77
Linda Williams,2023-08-29,Headphones,1308.18
Karen Jones,2023-06-01,Watch,1232.08
Karen Jones,2023-04-18,Phone,476.85
John Smith,2023-04-18,Headphones,87.39
Michael Johnson,2023-10-25,Phone,1441.78
Linda Williams,2023-06-05,Phone,824.15
Michael Johnson,2024-01-20,Camera,678.49
John Smith,2023-08-13,Camera,1099.08
Sarah Brown,2023-09-01,Headphones,995.33
Karen Jones,2024-03-19,Phone,1129.22
Sarah Brown,2024-01-03,Watch,62.79
John Smith,2023-10-10,Laptop,1167.66
Linda Williams,2023-09-06,Phone,530.62
Michael Johnson,2024-03-07,Phone,615.8
Karen Jones,2023-08-08,Camera,856.74
John Smith,2023-08-24,Headphones,704.35
John Smith,2023-10-10,Camera,1312.33
John Smith,2024-01-24,Laptop,1269.09
Karen Jones,2024-01-06,Watch,1021.35
Sarah Brown,2023-09-14,Camera,528.99
Michael Johnson,2023-05-15,Camera,1127.15
Sarah Brown,2023-10-12,Camera,1400.34
Karen Jones,2023-10-03,Phone,788.12
Karen Jones,2024-03-18,Camera,654.67
John Smith,2023-05-14,Phone,1288.14
Linda Williams,2023-07-30,Headphones,856.36
Sarah Brown,2023-07-16,Watch,1273.88
John Smith,2024-03-04,Laptop,530.9
Michael Johnson,2023-06-01,Watch,926.85
Sarah Brown,2023-04-26,Phone,715.14
Linda Williams,2023-05-15,Phone,931.99
Sarah Brown,2023-08-05,Camera,1471.53
Karen Jones,2023-08-02,Headphones,1276.24
John Smith,2023-06-25,Laptop,693.03
Sarah Brown,2023-09-23,Headphones,934.23
John Smith,2024-01-22,Phone,1353.29
Karen Jones,2023-06-29,Laptop,286.01 USD
